% 
% 
@RELATION BIC 
@ATTRIBUTE 1 REAL
@ATTRIBUTE 2 REAL
@ATTRIBUTE 3 REAL
@ATTRIBUTE 4 REAL
@ATTRIBUTE 5 REAL
@ATTRIBUTE 6 REAL
@ATTRIBUTE 7 REAL
@ATTRIBUTE 8 REAL
@ATTRIBUTE 9 REAL
@ATTRIBUTE 10 REAL
@ATTRIBUTE 11 REAL
@ATTRIBUTE 12 REAL
@ATTRIBUTE 13 REAL
@ATTRIBUTE 14 REAL
@ATTRIBUTE 15 REAL
@ATTRIBUTE 16 REAL
@ATTRIBUTE 17 REAL
@ATTRIBUTE 18 REAL
@ATTRIBUTE 19 REAL
@ATTRIBUTE 20 REAL
@ATTRIBUTE 21 REAL
@ATTRIBUTE 22 REAL
@ATTRIBUTE 23 REAL
@ATTRIBUTE 24 REAL
@ATTRIBUTE 25 REAL
@ATTRIBUTE 26 REAL
@ATTRIBUTE 27 REAL
@ATTRIBUTE 28 REAL
@ATTRIBUTE 29 REAL
@ATTRIBUTE 30 REAL
@ATTRIBUTE 31 REAL
@ATTRIBUTE 32 REAL
@ATTRIBUTE 33 REAL
@ATTRIBUTE 34 REAL
@ATTRIBUTE 35 REAL
@ATTRIBUTE 36 REAL
@ATTRIBUTE 37 REAL
@ATTRIBUTE 38 REAL
@ATTRIBUTE 39 REAL
@ATTRIBUTE 40 REAL
@ATTRIBUTE 41 REAL
@ATTRIBUTE 42 REAL
@ATTRIBUTE 43 REAL
@ATTRIBUTE 44 REAL
@ATTRIBUTE 45 REAL
@ATTRIBUTE 46 REAL
@ATTRIBUTE 47 REAL
@ATTRIBUTE 48 REAL
@ATTRIBUTE 49 REAL
@ATTRIBUTE 50 REAL
@ATTRIBUTE 51 REAL
@ATTRIBUTE 52 REAL
@ATTRIBUTE 53 REAL
@ATTRIBUTE 54 REAL
@ATTRIBUTE 55 REAL
@ATTRIBUTE 56 REAL
@ATTRIBUTE 57 REAL
@ATTRIBUTE 58 REAL
@ATTRIBUTE 59 REAL
@ATTRIBUTE 60 REAL
@ATTRIBUTE 61 REAL
@ATTRIBUTE 62 REAL
@ATTRIBUTE 63 REAL
@ATTRIBUTE 64 REAL
@ATTRIBUTE 65 REAL
@ATTRIBUTE 66 REAL
@ATTRIBUTE 67 REAL
@ATTRIBUTE 68 REAL
@ATTRIBUTE 69 REAL
@ATTRIBUTE 70 REAL
@ATTRIBUTE 71 REAL
@ATTRIBUTE 72 REAL
@ATTRIBUTE 73 REAL
@ATTRIBUTE 74 REAL
@ATTRIBUTE 75 REAL
@ATTRIBUTE 76 REAL
@ATTRIBUTE 77 REAL
@ATTRIBUTE 78 REAL
@ATTRIBUTE 79 REAL
@ATTRIBUTE 80 REAL
@ATTRIBUTE 81 REAL
@ATTRIBUTE 82 REAL
@ATTRIBUTE 83 REAL
@ATTRIBUTE 84 REAL
@ATTRIBUTE 85 REAL
@ATTRIBUTE 86 REAL
@ATTRIBUTE 87 REAL
@ATTRIBUTE 88 REAL
@ATTRIBUTE 89 REAL
@ATTRIBUTE 90 REAL
@ATTRIBUTE 91 REAL
@ATTRIBUTE 92 REAL
@ATTRIBUTE 93 REAL
@ATTRIBUTE 94 REAL
@ATTRIBUTE 95 REAL
@ATTRIBUTE 96 REAL
@ATTRIBUTE 97 REAL
@ATTRIBUTE 98 REAL
@ATTRIBUTE 99 REAL
@ATTRIBUTE 100 REAL
@ATTRIBUTE 101 REAL
@ATTRIBUTE 102 REAL
@ATTRIBUTE 103 REAL
@ATTRIBUTE 104 REAL
@ATTRIBUTE 105 REAL
@ATTRIBUTE 106 REAL
@ATTRIBUTE 107 REAL
@ATTRIBUTE 108 REAL
@ATTRIBUTE 109 REAL
@ATTRIBUTE 110 REAL
@ATTRIBUTE 111 REAL
@ATTRIBUTE 112 REAL
@ATTRIBUTE 113 REAL
@ATTRIBUTE 114 REAL
@ATTRIBUTE 115 REAL
@ATTRIBUTE 116 REAL
@ATTRIBUTE 117 REAL
@ATTRIBUTE 118 REAL
@ATTRIBUTE 119 REAL
@ATTRIBUTE 120 REAL
@ATTRIBUTE 121 REAL
@ATTRIBUTE 122 REAL
@ATTRIBUTE 123 REAL
@ATTRIBUTE 124 REAL
@ATTRIBUTE 125 REAL
@ATTRIBUTE 126 REAL
@ATTRIBUTE 127 REAL
@ATTRIBUTE 128 REAL
@ATTRIBUTE class {HE_, RL_, NI_, SE_, D_0, D_2, D_1, D_4, D_3, DH_, D_6, D_5, D_8, D_7, CWS, D_9} 

@DATA 
111612.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101528.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30157.0,0.0,0.0,0.0,931.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9520.0,0.0,0.0,0.0,21500.0,0.0,0.0,0.0,9119.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2307.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4689.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4564.0,0.0,0.0,0.0,920.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3199.0,0.0,0.0,0.0,3843.0,0.0,0.0,0.0,1074.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SE_
88165.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31649.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100560.0,0.0,0.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26596.0,0.0,0.0,0.0,31042.0,0.0,0.0,0.0,1783.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1023.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2473.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6807.0,0.0,0.0,0.0,450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7630.0,0.0,0.0,0.0,5738.0,0.0,0.0,0.0,974.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SE_
63850.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3759.0,48.0,0.0,0.0,0.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,310.0,88.0,0.0,0.0,2663.0,33840.0,0.0,0.0,0.0,255.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,519.0,42248.0,0.0,0.0,0.0,70307.0,13466.0,0.0,0.0,6914.0,25875.0,2550.0,1389.0,166.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1645.0,511.0,0.0,0.0,104.0,831.0,63.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,390.0,388.0,0.0,0.0,1417.0,5056.0,116.0,0.0,0.0,546.0,624.0,10.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,152.0,5020.0,34.0,0.0,0.0,7454.0,5578.0,4.0,0.0,1954.0,4039.0,574.0,SE_
92281.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67127.0,0.0,0.0,0.0,3789.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5083.0,0.0,0.0,0.0,51971.0,3.0,0.0,0.0,3969.0,416.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7072.0,474.0,0.0,0.0,6192.0,20375.0,2728.0,0.0,0.0,0.0,0.0,0.0,1385.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3896.0,0.0,0.0,0.0,3519.0,79.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2677.0,0.0,0.0,0.0,10822.0,120.0,0.0,0.0,3850.0,831.0,16.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,3645.0,666.0,0.0,0.0,5523.0,5096.0,1326.0,0.0,0.0,0.0,0.0,0.0,SE_
94770.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74703.0,30492.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5146.0,11839.0,0.0,0.0,43.0,58557.0,0.0,0.0,0.0,1967.0,149.0,0.0,1543.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1173.0,23.0,0.0,0.0,328.0,244.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,4748.0,5417.0,0.0,0.0,8.0,579.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2278.0,4932.0,0.0,0.0,354.0,4624.0,36.0,0.0,0.0,836.0,72.0,0.0,SE_
73276.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89275.0,31.0,0.0,0.0,112.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,397.0,0.0,0.0,0.0,3007.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,210.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14024.0,69.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71273.0,2032.0,0.0,0.0,4859.0,2637.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13846.0,544.0,0.0,0.0,17627.0,6999.0,67.0,0.0,42.0,158.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2117.0,1266.0,2.0,0.0,89.0,663.0,9.0,0.0,0.0,0.0,0.0,0.0,SE_
69849.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1926.0,0.0,0.0,0.0,134.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33362.0,0.0,0.0,0.0,123962.0,6398.0,0.0,0.0,226.0,1438.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16067.0,0.0,0.0,0.0,2492.0,12088.0,1.0,0.0,103.0,272.0,7.0,0.0,1319.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1603.0,7.0,0.0,0.0,882.0,599.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,6178.0,0.0,0.0,0.0,12778.0,1820.0,0.0,0.0,478.0,1422.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5702.0,7.0,0.0,0.0,1761.0,1418.0,215.0,0.0,60.0,256.0,88.0,0.0,SE_
71566.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97570.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71232.0,0.0,0.0,0.0,11552.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1114.0,0.0,0.0,0.0,8996.0,2350.0,0.0,0.0,132.0,6563.0,4327.0,0.0,0.0,0.0,0.0,0.0,1276.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5567.0,7.0,0.0,0.0,174.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8638.0,12.0,0.0,0.0,4886.0,288.0,0.0,0.0,2.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,782.0,0.0,0.0,0.0,2824.0,1384.0,0.0,0.0,368.0,2170.0,1114.0,0.0,0.0,0.0,0.0,0.0,SE_
100851.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113226.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38478.0,0.0,0.0,0.0,1344.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7209.0,0.0,0.0,0.0,18574.0,0.0,0.0,0.0,4855.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2057.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4738.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5017.0,0.0,0.0,0.0,1427.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2602.0,0.0,0.0,0.0,3639.0,0.0,0.0,0.0,947.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SE_
97630.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55638.0,0.0,0.0,0.0,9533.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132.0,0.0,0.0,0.0,4121.0,11.0,0.0,0.0,128.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1609.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5284.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7341.0,0.0,0.0,0.0,4189.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,330.0,0.0,0.0,0.0,1623.0,30.0,0.0,0.0,97.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,SE_
104317.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.0,0.0,0.0,0.0,338.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1481.0,0.0,0.0,0.0,80461.0,12150.0,0.0,0.0,0.0,1286.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36575.0,4270.0,0.0,0.0,132.0,16107.0,2638.0,0.0,0.0,593.0,3016.0,365.0,1040.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1385.0,4.0,0.0,0.0,589.0,149.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1430.0,0.0,0.0,0.0,11921.0,4607.0,1.0,0.0,1.0,812.0,81.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,9148.0,4215.0,0.0,0.0,587.0,3153.0,886.0,0.0,0.0,373.0,599.0,73.0,SE_
73527.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72084.0,0.0,0.0,0.0,3877.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5482.0,0.0,0.0,0.0,55763.0,100.0,0.0,0.0,3765.0,647.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7032.0,372.0,0.0,0.0,5345.0,21316.0,2312.0,0.0,0.0,0.0,0.0,0.0,1785.0,1.0,0.0,0.0,10.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4743.0,26.0,0.0,0.0,3938.0,184.0,0.0,0.0,1.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,2941.0,0.0,0.0,0.0,12098.0,317.0,1.0,0.0,4593.0,1522.0,43.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,3845.0,618.0,0.0,0.0,7006.0,7621.0,1998.0,0.0,0.0,1.0,1.0,0.0,SE_
61346.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,209.0,0.0,0.0,0.0,8.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,1064.0,149.0,2.0,0.0,2.0,139.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,1353.0,23.0,0.0,1.0,24995.0,4216.0,121.0,0.0,1538.0,4682.0,1827.0,3062.0,586.0,0.0,0.0,1.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0,2141.0,82.0,0.0,17.0,1172.0,791.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,143.0,61.0,2.0,0.0,4385.0,15933.0,3917.0,78.0,36.0,1782.0,4172.0,198.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,4900.0,23752.0,2099.0,1.0,1872.0,59269.0,31755.0,2712.0,2.0,12445.0,19201.0,5310.0,SE_
118381.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89575.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10169.0,0.0,0.0,0.0,24887.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,5535.0,0.0,0.0,0.0,7524.0,7644.0,8142.0,0.0,0.0,0.0,0.0,0.0,3177.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6301.0,0.0,0.0,0.0,177.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5274.0,0.0,0.0,0.0,5181.0,0.0,0.0,0.0,112.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,3583.0,6.0,0.0,0.0,3680.0,3469.0,2076.0,0.0,0.0,0.0,0.0,0.0,SE_
88515.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34841.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103518.0,0.0,0.0,0.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29478.0,0.0,0.0,0.0,22244.0,0.0,0.0,0.0,770.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1044.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2904.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7176.0,0.0,0.0,0.0,308.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7830.0,0.0,0.0,0.0,5213.0,0.0,0.0,0.0,1022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SE_
90668.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63355.0,0.0,0.0,0.0,975.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71606.0,0.0,0.0,0.0,40361.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2248.0,0.0,0.0,0.0,7573.0,0.0,0.0,0.0,3811.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3528.0,0.0,0.0,0.0,808.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7525.0,0.0,0.0,0.0,7308.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,629.0,0.0,0.0,0.0,2669.0,0.0,0.0,0.0,632.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SE_
68052.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2962.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26413.0,1.0,0.0,0.0,14415.0,3971.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22195.0,0.0,0.0,0.0,120510.0,6450.0,204.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1334.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2134.0,51.0,0.0,0.0,217.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5131.0,207.0,0.0,0.0,3803.0,2708.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,7884.0,2.0,0.0,0.0,12021.0,3977.0,125.0,0.0,0.0,80.0,16.0,0.0,0.0,0.0,0.0,0.0,SE_
95327.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,607.0,323.0,0.0,0.0,0.0,1100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15248.0,1087.0,0.0,0.0,41212.0,25810.0,1378.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,28181.0,42633.0,3340.0,0.0,0.0,1903.0,87.0,0.0,0.0,0.0,0.0,0.0,1545.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1986.0,738.0,0.0,0.0,25.0,1037.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6457.0,1564.0,0.0,0.0,8787.0,7245.0,475.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,145.0,0.0,0.0,0.0,6268.0,8221.0,1138.0,0.0,1.0,772.0,297.0,0.0,0.0,0.0,0.0,0.0,SE_
67066.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2168.0,884.0,0.0,0.0,616.0,3164.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3494.0,0.0,0.0,0.0,85096.0,39872.0,185.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21637.0,34471.0,0.0,0.0,0.0,8954.0,21.0,0.0,0.0,190.0,498.0,0.0,1245.0,282.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1535.0,1482.0,0.0,0.0,675.0,2410.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2078.0,114.0,0.0,0.0,6748.0,6439.0,642.0,0.0,0.0,34.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4708.0,6231.0,0.0,0.0,18.0,1523.0,60.0,0.0,0.0,195.0,132.0,0.0,SE_
68378.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22997.0,0.0,0.0,0.0,252.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8222.0,0.0,0.0,0.0,10777.0,0.0,0.0,0.0,736.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3423.0,0.0,0.0,0.0,1006.0,1.0,0.0,0.0,7.0,4.0,0.0,0.0,2594.0,1.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44362.0,5.0,0.0,0.0,6955.0,31.0,0.0,0.0,25.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,44367.0,0.0,0.0,0.0,54611.0,206.0,0.0,0.0,5622.0,407.0,0.0,0.0,7.0,18.0,0.0,0.0,409.0,0.0,0.0,0.0,20155.0,94.0,0.0,0.0,7963.0,363.0,0.0,0.0,591.0,357.0,0.0,0.0,SE_
84840.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5047.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180521.0,0.0,0.0,0.0,21121.0,118.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1098.0,0.0,0.0,0.0,321.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1064.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3236.0,2.0,0.0,0.0,124.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4277.0,14.0,0.0,0.0,2381.0,446.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,203.0,0.0,0.0,0.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SE_
75907.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1312.0,435.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,17.0,0.0,0.0,449.0,42340.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,121306.0,3092.0,0.0,0.0,9664.0,23301.0,917.0,0.0,0.0,780.0,1873.0,1215.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1456.0,772.0,0.0,0.0,83.0,201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163.0,224.0,0.0,0.0,961.0,5130.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.0,5925.0,1238.0,0.0,0.0,2968.0,1993.0,344.0,0.0,0.0,362.0,292.0,SE_
